02/01/2015;2058.9
05/01/2015;2058.2
06/01/2015;2020.58
07/01/2015;2002.61
08/01/2015;2025.9
09/01/2015;2062.14
12/01/2015;2044.81
13/01/2015;2028.26
14/01/2015;2023.03
15/01/2015;2011.27
16/01/2015;1992.67
20/01/2015;2019.42
21/01/2015;2022.55
22/01/2015;2032.12
23/01/2015;2063.15
26/01/2015;2051.82
27/01/2015;2057.09
28/01/2015;2029.55
29/01/2015;2002.16
30/01/2015;2021.25
02/02/2015;1994.99
03/02/2015;2020.85
04/02/2015;2050.03
05/02/2015;2041.51
06/02/2015;2062.52
09/02/2015;2055.47
10/02/2015;2046.74
11/02/2015;2068.59
12/02/2015;2068.53
13/02/2015;2088.48
17/02/2015;2096.99
18/02/2015;2100.34
19/02/2015;2099.68
20/02/2015;2097.45
23/02/2015;2110.3
24/02/2015;2109.66
25/02/2015;2115.48
26/02/2015;2113.86
27/02/2015;2110.74
02/03/2015;2104.5
03/03/2015;2117.39
04/03/2015;2107.78
05/03/2015;2098.53
06/03/2015;2101.04
09/03/2015;2071.26
10/03/2015;2079.43
11/03/2015;2044.16
12/03/2015;2040.24
13/03/2015;2065.95
16/03/2015;2053.4
17/03/2015;2081.19
18/03/2015;2074.28
19/03/2015;2099.5
20/03/2015;2089.27
23/03/2015;2108.1
24/03/2015;2104.42
25/03/2015;2091.5
26/03/2015;2061.05
27/03/2015;2056.15
30/03/2015;2061.02
31/03/2015;2086.24
01/04/2015;2067.89
02/04/2015;2059.69
06/04/2015;2066.96
07/04/2015;2080.62
08/04/2015;2076.33
09/04/2015;2081.9
10/04/2015;2091.18
13/04/2015;2102.06
14/04/2015;2092.43
15/04/2015;2095.84
16/04/2015;2106.63
17/04/2015;2104.99
20/04/2015;2081.18
21/04/2015;2100.4
22/04/2015;2097.29
23/04/2015;2107.96
24/04/2015;2112.93
27/04/2015;2117.69
28/04/2015;2108.92
29/04/2015;2114.76
30/04/2015;2106.85
01/05/2015;2085.51
04/05/2015;2108.29
05/05/2015;2114.49
06/05/2015;2089.46
07/05/2015;2080.15
08/05/2015;2088
11/05/2015;2116.1
12/05/2015;2105.33
13/05/2015;2099.12
14/05/2015;2098.48
15/05/2015;2121.1
18/05/2015;2122.73
19/05/2015;2129.2
20/05/2015;2127.83
21/05/2015;2125.85
22/05/2015;2130.82
26/05/2015;2126.06
27/05/2015;2104.2
28/05/2015;2123.48
29/05/2015;2120.79
01/06/2015;2107.39
02/06/2015;2111.73
03/06/2015;2109.6
04/06/2015;2114.07
05/06/2015;2095.84
08/06/2015;2092.83
09/06/2015;2079.28
10/06/2015;2080.15
11/06/2015;2105.2
12/06/2015;2108.86
15/06/2015;2094.11
16/06/2015;2084.43
17/06/2015;2096.29
18/06/2015;2100.44
19/06/2015;2121.24
22/06/2015;2109.99
23/06/2015;2122.85
24/06/2015;2124.2
25/06/2015;2108.58
26/06/2015;2102.31
29/06/2015;2101.49
30/06/2015;2057.64
01/07/2015;2063.11
02/07/2015;2077.42
06/07/2015;2076.78
07/07/2015;2068.76
08/07/2015;2081.34
09/07/2015;2046.68
10/07/2015;2051.31
13/07/2015;2076.62
14/07/2015;2099.6
15/07/2015;2108.95
16/07/2015;2107.4
17/07/2015;2124.29
20/07/2015;2126.64
21/07/2015;2128.28
22/07/2015;2119.21
23/07/2015;2114.15
24/07/2015;2102.15
27/07/2015;2079.65
28/07/2015;2067.64
29/07/2015;2093.25
30/07/2015;2108.57
31/07/2015;2108.63
03/08/2015;2103.84
04/08/2015;2098.04
05/08/2015;2093.32
06/08/2015;2099.84
07/08/2015;2083.56
10/08/2015;2077.57
11/08/2015;2104.18
12/08/2015;2084.07
13/08/2015;2086.05
14/08/2015;2083.39
17/08/2015;2091.54
18/08/2015;2102.44
19/08/2015;2096.92
20/08/2015;2079.61
21/08/2015;2035.73
24/08/2015;1970.89
25/08/2015;1893.21
26/08/2015;1867.61
27/08/2015;1940.51
28/08/2015;1987.66
31/08/2015;1988.87
01/09/2015;1972.18
02/09/2015;1913.85
03/09/2015;1948.86
04/09/2015;1951.13
08/09/2015;1921.22
09/09/2015;1969.41
10/09/2015;1942.04
11/09/2015;1952.29
14/09/2015;1961.05
15/09/2015;1953.03
16/09/2015;1978.09
17/09/2015;1995.31
18/09/2015;1990.2
21/09/2015;1958.03
22/09/2015;1966.97
23/09/2015;1942.74
24/09/2015;1938.76
25/09/2015;1932.24
28/09/2015;1931.34
29/09/2015;1881.77
30/09/2015;1884.09
01/10/2015;1920.03
02/10/2015;1923.82
05/10/2015;1951.36
06/10/2015;1987.05
07/10/2015;1979.92
08/10/2015;1995.83
09/10/2015;2013.43
12/10/2015;2014.89
13/10/2015;2017.46
14/10/2015;2003.69
15/10/2015;1994.24
16/10/2015;2023.86
19/10/2015;2033.11
20/10/2015;2033.66
21/10/2015;2030.77
22/10/2015;2018.94
23/10/2015;2052.51
26/10/2015;2075.15
27/10/2015;2071.18
28/10/2015;2065.89
29/10/2015;2090.35
30/10/2015;2089.41
02/11/2015;2079.36
03/11/2015;2104.05
04/11/2015;2109.79
05/11/2015;2102.31
06/11/2015;2099.93
09/11/2015;2099.2
10/11/2015;2078.58
11/11/2015;2081.72
12/11/2015;2075
13/11/2015;2045.97
16/11/2015;2023.04
17/11/2015;2053.19
18/11/2015;2050.44
19/11/2015;2083.58
20/11/2015;2081.24
23/11/2015;2089.17
24/11/2015;2086.59
25/11/2015;2089.14
27/11/2015;2088.87
30/11/2015;2090.11
01/12/2015;2080.41
02/12/2015;2102.63
03/12/2015;2079.51
04/12/2015;2049.62
07/12/2015;2091.69
08/12/2015;2077.07
09/12/2015;2063.59
10/12/2015;2047.62
11/12/2015;2052.23
14/12/2015;2012.37
15/12/2015;2021.94
16/12/2015;2043.41
17/12/2015;2073.07
18/12/2015;2041.89
21/12/2015;2005.55
22/12/2015;2021.15
23/12/2015;2038.97
24/12/2015;2064.29
28/12/2015;2060.99
29/12/2015;2056.5
30/12/2015;2078.36
31/12/2015;2063.36
04/01/2016;2043.94
05/01/2016;2012.66
06/01/2016;2016.71
07/01/2016;1990.26
08/01/2016;1943.09
11/01/2016;1922.03
12/01/2016;1923.67
13/01/2016;1938.68
14/01/2016;1890.28
15/01/2016;1921.84
19/01/2016;1880.33
20/01/2016;1881.33
21/01/2016;1859.33
22/01/2016;1868.99
25/01/2016;1906.9
26/01/2016;1877.08
27/01/2016;1903.63
28/01/2016;1882.95
29/01/2016;1893.36
01/02/2016;1940.24
02/02/2016;1939.38
03/02/2016;1903.03
04/02/2016;1912.53
05/02/2016;1915.45
08/02/2016;1880.05
09/02/2016;1853.44
10/02/2016;1852.21
11/02/2016;1851.86
12/02/2016;1829.08
16/02/2016;1864.78
17/02/2016;1895.58
18/02/2016;1926.82
19/02/2016;1917.83
22/02/2016;1917.78
23/02/2016;1945.5
24/02/2016;1921.27
25/02/2016;1929.8
26/02/2016;1951.7
29/02/2016;1948.05
01/03/2016;1932.23
02/03/2016;1978.35
03/03/2016;1986.45
04/03/2016;1993.4
07/03/2016;1999.99
08/03/2016;2001.76
09/03/2016;1979.26
10/03/2016;1989.26
11/03/2016;1989.57
14/03/2016;2022.19
15/03/2016;2019.64
16/03/2016;2015.93
17/03/2016;2027.22
18/03/2016;2040.59
21/03/2016;2049.58
22/03/2016;2051.6
23/03/2016;2049.8
24/03/2016;2036.71
28/03/2016;2035.94
29/03/2016;2037.05
30/03/2016;2055.01
31/03/2016;2063.95
01/04/2016;2059.74
04/04/2016;2072.78
05/04/2016;2066.13
06/04/2016;2045.17
07/04/2016;2066.66
08/04/2016;2041.91
11/04/2016;2047.6
12/04/2016;2041.99
13/04/2016;2061.72
14/04/2016;2082.42
15/04/2016;2082.78
18/04/2016;2080.73
19/04/2016;2094.34
20/04/2016;2100.8
21/04/2016;2102.4
22/04/2016;2091.48
25/04/2016;2091.58
26/04/2016;2087.79
27/04/2016;2091.7
28/04/2016;2095.15
29/04/2016;2075.81
02/05/2016;2065.3
03/05/2016;2081.43
04/05/2016;2063.37
05/05/2016;2051.12
06/05/2016;2050.63
09/05/2016;2057.14
10/05/2016;2058.69
11/05/2016;2084.39
12/05/2016;2064.46
13/05/2016;2064.11
16/05/2016;2046.61
17/05/2016;2066.66
18/05/2016;2047.21
19/05/2016;2047.63
20/05/2016;2040.04
23/05/2016;2052.32
24/05/2016;2048.04
25/05/2016;2076.06
26/05/2016;2090.54
27/05/2016;2090.1
31/05/2016;2099.06
01/06/2016;2096.96
02/06/2016;2099.33
03/06/2016;2105.26
06/06/2016;2099.13
07/06/2016;2109.41
08/06/2016;2112.13
09/06/2016;2119.12
10/06/2016;2115.48
13/06/2016;2096.07
14/06/2016;2079.06
15/06/2016;2075.32
16/06/2016;2071.5
17/06/2016;2077.99
20/06/2016;2071.22
21/06/2016;2083.25
22/06/2016;2088.9
23/06/2016;2085.45
24/06/2016;2113.32
27/06/2016;2037.41
28/06/2016;2000.54
29/06/2016;2036.09
30/06/2016;2070.77
01/07/2016;2098.86
05/07/2016;2102.95
06/07/2016;2088.55
07/07/2016;2099.73
08/07/2016;2097.9
11/07/2016;2129.9
12/07/2016;2137.16
13/07/2016;2152.14
14/07/2016;2152.43
15/07/2016;2163.75
18/07/2016;2161.74
19/07/2016;2166.89
20/07/2016;2163.78
21/07/2016;2173.02
22/07/2016;2165.17
25/07/2016;2175.03
26/07/2016;2168.48
27/07/2016;2169.18
28/07/2016;2166.58
29/07/2016;2170.06
01/08/2016;2173.6
02/08/2016;2170.84
03/08/2016;2157.03
04/08/2016;2163.79
05/08/2016;2164.25
08/08/2016;2182.87
09/08/2016;2180.89
10/08/2016;2181.74
11/08/2016;2175.49
12/08/2016;2185.79
15/08/2016;2184.05
16/08/2016;2190.15
17/08/2016;2178.15
18/08/2016;2182.22
19/08/2016;2187.02
22/08/2016;2183.87
23/08/2016;2182.64
24/08/2016;2186.9
25/08/2016;2175.44
26/08/2016;2172.47
29/08/2016;2169.04
30/08/2016;2180.38
31/08/2016;2176.12
01/09/2016;2170.95
02/09/2016;2170.86
06/09/2016;2179.98
07/09/2016;2186.48
08/09/2016;2186.16
09/09/2016;2181.3
12/09/2016;2127.81
13/09/2016;2159.04
14/09/2016;2127.02
15/09/2016;2125.77
16/09/2016;2147.26
19/09/2016;2139.16
20/09/2016;2139.12
21/09/2016;2139.76
22/09/2016;2163.12
23/09/2016;2177.18
26/09/2016;2164.69
27/09/2016;2146.1
28/09/2016;2159.93
29/09/2016;2171.37
30/09/2016;2151.13
03/10/2016;2168.27
04/10/2016;2161.2
05/10/2016;2150.49
06/10/2016;2159.73
07/10/2016;2160.77
10/10/2016;2153.74
11/10/2016;2163.66
12/10/2016;2136.73
13/10/2016;2139.18
14/10/2016;2132.55
17/10/2016;2132.98
18/10/2016;2126.5
19/10/2016;2139.6
20/10/2016;2144.29
21/10/2016;2141.34
24/10/2016;2141.16
25/10/2016;2151.33
26/10/2016;2143.16
27/10/2016;2139.43
28/10/2016;2133.04
31/10/2016;2126.41
01/11/2016;2126.15
02/11/2016;2111.72
03/11/2016;2097.94
04/11/2016;2088.66
07/11/2016;2085.18
08/11/2016;2131.52
09/11/2016;2139.56
10/11/2016;2163.26
11/11/2016;2167.48
14/11/2016;2164.45
15/11/2016;2164.2
16/11/2016;2180.39
17/11/2016;2176.94
18/11/2016;2187.12
21/11/2016;2181.9
22/11/2016;2198.18
23/11/2016;2202.94
25/11/2016;2204.72
28/11/2016;2213.35
29/11/2016;2201.72
30/11/2016;2204.66
01/12/2016;2198.81
02/12/2016;2191.08
05/12/2016;2191.95
06/12/2016;2204.71
07/12/2016;2212.23
08/12/2016;2241.35
09/12/2016;2246.19
12/12/2016;2259.53
13/12/2016;2256.96
14/12/2016;2271.72
15/12/2016;2253.28
16/12/2016;2262.03
19/12/2016;2258.07
20/12/2016;2262.53
21/12/2016;2270.76
22/12/2016;2265.18
23/12/2016;2260.96
27/12/2016;2263.79
28/12/2016;2268.88
29/12/2016;2249.92
30/12/2016;2249.26
03/01/2017;2238.83
04/01/2017;2257.83
05/01/2017;2270.75
06/01/2017;2269
09/01/2017;2276.98
10/01/2017;2268.9
11/01/2017;2268.9
12/01/2017;2275.32
13/01/2017;2270.44
17/01/2017;2274.64
18/01/2017;2267.89
19/01/2017;2271.89
20/01/2017;2263.69
23/01/2017;2271.31
24/01/2017;2265.2
25/01/2017;2280.07
26/01/2017;2298.37
27/01/2017;2296.68
30/01/2017;2294.69
31/01/2017;2280.9
01/02/2017;2278.87
02/02/2017;2279.55
03/02/2017;2280.85
06/02/2017;2297.42
07/02/2017;2292.56
08/02/2017;2293.08
09/02/2017;2294.67
10/02/2017;2307.87
13/02/2017;2316.1
14/02/2017;2328.25
15/02/2017;2337.58
16/02/2017;2349.25
17/02/2017;2347.22
21/02/2017;2351.16
22/02/2017;2365.38
23/02/2017;2362.82
24/02/2017;2363.81
27/02/2017;2367.34
28/02/2017;2369.75
01/03/2017;2363.64
02/03/2017;2395.96
03/03/2017;2381.92
06/03/2017;2383.12
07/03/2017;2375.31
08/03/2017;2368.39
09/03/2017;2362.98
10/03/2017;2364.87
13/03/2017;2372.6
14/03/2017;2373.47
15/03/2017;2365.45
16/03/2017;2385.26
17/03/2017;2381.38
20/03/2017;2378.25
21/03/2017;2373.47
22/03/2017;2344.02
23/03/2017;2348.45
24/03/2017;2345.96
27/03/2017;2343.98
28/03/2017;2341.59
29/03/2017;2358.57
30/03/2017;2361.13
31/03/2017;2368.06
03/04/2017;2362.72
04/04/2017;2358.84
05/04/2017;2360.16
06/04/2017;2352.95
07/04/2017;2357.49
10/04/2017;2355.54
11/04/2017;2357.16
12/04/2017;2353.78
13/04/2017;2344.93
17/04/2017;2328.95
18/04/2017;2349.01
19/04/2017;2342.19
20/04/2017;2338.17
21/04/2017;2355.84
24/04/2017;2348.69
25/04/2017;2374.15
26/04/2017;2388.61
27/04/2017;2387.45
28/04/2017;2388.77
01/05/2017;2384.2
02/05/2017;2388.33
03/05/2017;2391.17
04/05/2017;2388.13
05/05/2017;2389.52
08/05/2017;2399.29
09/05/2017;2399.38
10/05/2017;2396.92
11/05/2017;2399.63
12/05/2017;2394.44
15/05/2017;2390.9
16/05/2017;2402.32
17/05/2017;2400.67
18/05/2017;2357.03
19/05/2017;2365.72
22/05/2017;2381.73
23/05/2017;2394.02
24/05/2017;2398.42
25/05/2017;2404.39
26/05/2017;2415.07
30/05/2017;2415.82
31/05/2017;2412.91
01/06/2017;2411.8
02/06/2017;2430.06
05/06/2017;2439.07
06/06/2017;2436.1
07/06/2017;2429.33
08/06/2017;2433.14
09/06/2017;2433.79
12/06/2017;2431.77
13/06/2017;2429.39
14/06/2017;2440.35
15/06/2017;2437.92
16/06/2017;2432.46
19/06/2017;2433.15
20/06/2017;2453.46
21/06/2017;2437.03
22/06/2017;2435.61
23/06/2017;2434.5
26/06/2017;2438.3
27/06/2017;2439.07
28/06/2017;2419.38
29/06/2017;2440.69
30/06/2017;2419.7
03/07/2017;2423.41
05/07/2017;2429.01
06/07/2017;2432.54
07/07/2017;2409.75
10/07/2017;2425.18
11/07/2017;2427.43
12/07/2017;2425.53
13/07/2017;2443.25
14/07/2017;2447.83
17/07/2017;2459.27
18/07/2017;2459.14
19/07/2017;2460.61
20/07/2017;2473.83
21/07/2017;2473.45
24/07/2017;2472.54
25/07/2017;2469.91
26/07/2017;2477.13
27/07/2017;2477.83
28/07/2017;2475.42
31/07/2017;2472.1
01/08/2017;2470.3
02/08/2017;2476.35
03/08/2017;2477.57
04/08/2017;2472.16
07/08/2017;2476.83
08/08/2017;2480.91
09/08/2017;2474.92
10/08/2017;2474.02
11/08/2017;2438.21
14/08/2017;2441.32
15/08/2017;2465.84
16/08/2017;2464.61
17/08/2017;2468.11
18/08/2017;2430.01
21/08/2017;2425.55
22/08/2017;2428.37
23/08/2017;2452.51
24/08/2017;2444.04
25/08/2017;2438.97
28/08/2017;2443.05
29/08/2017;2444.24
30/08/2017;2446.3
31/08/2017;2457.59
01/09/2017;2471.65
05/09/2017;2476.55
06/09/2017;2457.85
07/09/2017;2465.54
08/09/2017;2465.1
11/09/2017;2461.43
12/09/2017;2488.11
13/09/2017;2496.48
14/09/2017;2498.37
15/09/2017;2495.62
18/09/2017;2500.23
19/09/2017;2503.87
20/09/2017;2506.65
21/09/2017;2508.24
22/09/2017;2500.6
25/09/2017;2502.22
26/09/2017;2496.66
27/09/2017;2496.84
28/09/2017;2507.04
29/09/2017;2510.06
02/10/2017;2519.36
03/10/2017;2529.12
04/10/2017;2534.58
05/10/2017;2537.74
06/10/2017;2552.07
09/10/2017;2549.33
10/10/2017;2544.73
11/10/2017;2550.64
12/10/2017;2555.24
13/10/2017;2550.93
16/10/2017;2553.17
17/10/2017;2557.64
18/10/2017;2559.36
19/10/2017;2561.26
20/10/2017;2562.1
23/10/2017;2575.21
24/10/2017;2564.98
25/10/2017;2569.13
26/10/2017;2557.15
27/10/2017;2560.4
30/10/2017;2581.07
31/10/2017;2572.83
01/11/2017;2575.26
02/11/2017;2579.36
03/11/2017;2579.85
06/11/2017;2587.84
07/11/2017;2591.13
08/11/2017;2590.64
09/11/2017;2594.38
10/11/2017;2584.62
13/11/2017;2582.3
14/11/2017;2584.84
15/11/2017;2578.87
16/11/2017;2564.62
17/11/2017;2585.64
20/11/2017;2578.85
21/11/2017;2582.14
22/11/2017;2599.03
24/11/2017;2597.08
27/11/2017;2602.42
28/11/2017;2601.42
29/11/2017;2627.04
30/11/2017;2626.07
01/12/2017;2647.58
04/12/2017;2642.22
05/12/2017;2639.44
06/12/2017;2629.57
07/12/2017;2629.27
08/12/2017;2636.98
11/12/2017;2651.5
12/12/2017;2659.99
13/12/2017;2664.11
14/12/2017;2662.85
15/12/2017;2652.01
18/12/2017;2675.81
19/12/2017;2690.16
20/12/2017;2681.47
21/12/2017;2679.25
22/12/2017;2684.57
